,State,Year,Age-Group KFF,Deaths KFF
182,New Hampshire,2012,0-24,14.0
183,New Jersey,2012,0-24,80.0
184,New Mexico,2012,0-24,30.0
185,New York,2012,0-24,174.0
186,North Carolina,2012,0-24,92.0
187,North Dakota,2012,0-24,
188,Ohio,2012,0-24,125.0
189,Oklahoma,2012,0-24,48.0
190,Oregon,2012,0-24,34.0
191,Pennsylvania,2012,0-24,105.0
192,Rhode Island,2012,0-24,10.0
193,South Carolina,2012,0-24,28.0
194,South Dakota,2012,0-24,
195,Tennessee,2012,0-24,51.0
196,Texas,2012,0-24,169.0
197,Utah,2012,0-24,42.0
198,Vermont,2012,0-24,
199,Virginia,2012,0-24,54.0
200,Washington,2012,0-24,67.0
201,West Virginia,2012,0-24,18.0
202,Wisconsin,2012,0-24,44.0
203,Wyoming,2012,0-24,
204,Alabama,2013,0-24,20.0
205,Alaska,2013,0-24,
206,Arizona,2013,0-24,69.0
207,Arkansas,2013,0-24,24.0
208,California,2013,0-24,177.0
209,Colorado,2013,0-24,67.0
210,Connecticut,2013,0-24,45.0
211,Delaware,2013,0-24,
212,District of Columbia,2013,0-24,
213,Florida,2013,0-24,84.0
214,Georgia,2013,0-24,53.0
215,Hawaii,2013,0-24,
216,Idaho,2013,0-24,
217,Illinois,2013,0-24,141.0
218,Indiana,2013,0-24,49.0
219,Iowa,2013,0-24,24.0
220,Kansas,2013,0-24,17.0
221,Kentucky,2013,0-24,56.0
222,Louisiana,2013,0-24,29.0
223,Maine,2013,0-24,
224,Maryland,2013,0-24,71.0
225,Massachusetts,2013,0-24,75.0
226,Michigan,2013,0-24,99.0
227,Minnesota,2013,0-24,34.0
228,Mississippi,2013,0-24,
229,Missouri,2013,0-24,67.0
230,Montana,2013,0-24,
231,Nebraska,2013,0-24,
232,Nevada,2013,0-24,34.0
233,New Hampshire,2013,0-24,17.0
234,New Jersey,2013,0-24,95.0
235,New Mexico,2013,0-24,34.0
236,New York,2013,0-24,208.0
237,North Carolina,2013,0-24,74.0
238,North Dakota,2013,0-24,
239,Ohio,2013,0-24,130.0
240,Oklahoma,2013,0-24,48.0
241,Oregon,2013,0-24,22.0
242,Pennsylvania,2013,0-24,112.0
243,Rhode Island,2013,0-24,13.0
244,South Carolina,2013,0-24,12.0
245,South Dakota,2013,0-24,
246,Tennessee,2013,0-24,53.0
247,Texas,2013,0-24,149.0
248,Utah,2013,0-24,55.0
249,Vermont,2013,0-24,
250,Virginia,2013,0-24,59.0
251,Washington,2013,0-24,51.0
252,West Virginia,2013,0-24,32.0
253,Wisconsin,2013,0-24,83.0
254,Wyoming,2013,0-24,
255,Alabama,2014,0-24,25.0
256,Alaska,2014,0-24,12.0
257,Arizona,2014,0-24,62.0
258,Arkansas,2014,0-24,17.0
259,California,2014,0-24,178.0
260,Colorado,2014,0-24,46.0
261,Connecticut,2014,0-24,45.0
262,Delaware,2014,0-24,
263,District of Columbia,2014,0-24,
264,Florida,2014,0-24,99.0
265,Georgia,2014,0-24,89.0
266,Hawaii,2014,0-24,
267,Idaho,2014,0-24,
268,Illinois,2014,0-24,127.0
269,Indiana,2014,0-24,58.0
270,Iowa,2014,0-24,21.0
271,Kansas,2014,0-24,18.0
272,Kentucky,2014,0-24,51.0
273,Louisiana,2014,0-24,23.0
274,Maine,2014,0-24,11.0
275,Maryland,2014,0-24,93.0
276,Massachusetts,2014,0-24,103.0
277,Michigan,2014,0-24,103.0
278,Minnesota,2014,0-24,34.0
279,Mississippi,2014,0-24,16.0
280,Missouri,2014,0-24,76.0
281,Montana,2014,0-24,
282,Nebraska,2014,0-24,
283,Nevada,2014,0-24,34.0
284,New Hampshire,2014,0-24,31.0
285,New Jersey,2014,0-24,91.0
286,New Mexico,2014,0-24,31.0
287,New York,2014,0-24,200.0
288,North Carolina,2014,0-24,93.0
289,North Dakota,2014,0-24,
290,Ohio,2014,0-24,194.0
291,Oklahoma,2014,0-24,34.0
292,Oregon,2014,0-24,32.0
293,Pennsylvania,2014,0-24,169.0
294,Rhode Island,2014,0-24,11.0
295,South Carolina,2014,0-24,40.0
296,South Dakota,2014,0-24,
297,Tennessee,2014,0-24,49.0
298,Texas,2014,0-24,143.0
299,Utah,2014,0-24,36.0
300,Vermont,2014,0-24,
301,Virginia,2014,0-24,73.0
302,Washington,2014,0-24,58.0
303,West Virginia,2014,0-24,32.0
304,Wisconsin,2014,0-24,67.0
305,Wyoming,2014,0-24,
306,Alabama,2015,0-24,25.0
307,Alaska,2015,0-24,16.0
308,Arizona,2015,0-24,79.0
309,Arkansas,2015,0-24,18.0
310,California,2015,0-24,179.0
311,Colorado,2015,0-24,43.0
312,Connecticut,2015,0-24,63.0
313,Delaware,2015,0-24,12.0
314,District of Columbia,2015,0-24,
315,Florida,2015,0-24,160.0
316,Georgia,2015,0-24,94.0
317,Hawaii,2015,0-24,
318,Idaho,2015,0-24,11.0
319,Illinois,2015,0-24,156.0
320,Indiana,2015,0-24,69.0
321,Iowa,2015,0-24,16.0
322,Kansas,2015,0-24,
323,Kentucky,2015,0-24,58.0
324,Louisiana,2015,0-24,23.0
325,Maine,2015,0-24,17.0
326,Maryland,2015,0-24,87.0
327,Massachusetts,2015,0-24,154.0
328,Michigan,2015,0-24,123.0
329,Minnesota,2015,0-24,34.0
330,Mississippi,2015,0-24,
331,Missouri,2015,0-24,84.0
332,Montana,2015,0-24,
333,Nebraska,2015,0-24,
334,Nevada,2015,0-24,34.0
335,New Hampshire,2015,0-24,41.0
336,New Jersey,2015,0-24,105.0
337,New Mexico,2015,0-24,32.0
338,New York,2015,0-24,245.0
339,North Carolina,2015,0-24,109.0
340,North Dakota,2015,0-24,
341,Ohio,2015,0-24,241.0
342,Oklahoma,2015,0-24,26.0
343,Oregon,2015,0-24,23.0
344,Pennsylvania,2015,0-24,168.0
345,Rhode Island,2015,0-24,23.0
346,South Carolina,2015,0-24,33.0
347,South Dakota,2015,0-24,
348,Tennessee,2015,0-24,71.0
349,Texas,2015,0-24,169.0
350,Utah,2015,0-24,39.0
351,Vermont,2015,0-24,
352,Virginia,2015,0-24,91.0
353,Washington,2015,0-24,53.0
354,West Virginia,2015,0-24,42.0
355,Wisconsin,2015,0-24,52.0
356,Wyoming,2015,0-24,
357,Alabama,2016,0-24,37.0
358,Alaska,2016,0-24,13.0
359,Arizona,2016,0-24,108.0
360,Arkansas,2016,0-24,13.0
361,California,2016,0-24,212.0
362,Colorado,2016,0-24,67.0
363,Connecticut,2016,0-24,60.0
364,Delaware,2016,0-24,13.0
365,District of Columbia,2016,0-24,
366,Florida,2016,0-24,246.0
367,Georgia,2016,0-24,80.0
368,Hawaii,2016,0-24,12.0
369,Idaho,2016,0-24,10.0
370,Illinois,2016,0-24,183.0
371,Indiana,2016,0-24,69.0
372,Iowa,2016,0-24,24.0
373,Kansas,2016,0-24,14.0
374,Kentucky,2016,0-24,76.0
375,Louisiana,2016,0-24,35.0
376,Maine,2016,0-24,25.0
377,Maryland,2016,0-24,141.0
378,Massachusetts,2016,0-24,165.0
379,Michigan,2016,0-24,153.0
380,Minnesota,2016,0-24,61.0
381,Mississippi,2016,0-24,13.0
382,Missouri,2016,0-24,116.0
383,Montana,2016,0-24,
384,Nebraska,2016,0-24,
385,Nevada,2016,0-24,39.0
386,New Hampshire,2016,0-24,55.0
387,New Jersey,2016,0-24,157.0
388,New Mexico,2016,0-24,38.0
389,New York,2016,0-24,319.0
390,North Carolina,2016,0-24,151.0
391,North Dakota,2016,0-24,
392,Ohio,2016,0-24,320.0
393,Oklahoma,2016,0-24,31.0
394,Oregon,2016,0-24,38.0
395,Pennsylvania,2016,0-24,245.0
396,Rhode Island,2016,0-24,22.0
397,South Carolina,2016,0-24,58.0
398,South Dakota,2016,0-24,
399,Tennessee,2016,0-24,88.0
400,Texas,2016,0-24,198.0
401,Utah,2016,0-24,41.0
402,Vermont,2016,0-24,
403,Virginia,2016,0-24,119.0
404,Washington,2016,0-24,61.0
405,West Virginia,2016,0-24,47.0
406,Wisconsin,2016,0-24,101.0
407,Wyoming,2016,0-24,
408,Alabama,2017,0-24,31.0
409,Alaska,2017,0-24,
410,Arizona,2017,0-24,118.0
411,Arkansas,2017,0-24,20.0
412,California,2017,0-24,208.0
413,Colorado,2017,0-24,57.0
414,Connecticut,2017,0-24,90.0
415,Delaware,2017,0-24,25.0
416,District of Columbia,2017,0-24,
417,Florida,2017,0-24,217.0
418,Georgia,2017,0-24,100.0
419,Hawaii,2017,0-24,
420,Idaho,2017,0-24,
421,Illinois,2017,0-24,181.0
422,Indiana,2017,0-24,115.0
423,Iowa,2017,0-24,28.0
424,Kansas,2017,0-24,17.0
425,Kentucky,2017,0-24,76.0
426,Louisiana,2017,0-24,26.0
427,Maine,2017,0-24,23.0
428,Maryland,2017,0-24,142.0
429,Massachusetts,2017,0-24,132.0
430,Michigan,2017,0-24,162.0
431,Minnesota,2017,0-24,57.0
432,Mississippi,2017,0-24,12.0
433,Missouri,2017,0-24,104.0
434,Montana,2017,0-24,
435,Nebraska,2017,0-24,
436,Nevada,2017,0-24,39.0
437,New Hampshire,2017,0-24,40.0
438,New Jersey,2017,0-24,193.0
439,New Mexico,2017,0-24,26.0
440,New York,2017,0-24,270.0
441,North Carolina,2017,0-24,215.0
442,North Dakota,2017,0-24,
443,Ohio,2017,0-24,336.0
444,Oklahoma,2017,0-24,25.0
445,Oregon,2017,0-24,40.0
446,Pennsylvania,2017,0-24,272.0
447,Rhode Island,2017,0-24,16.0
448,South Carolina,2017,0-24,64.0
449,South Dakota,2017,0-24,
450,Tennessee,2017,0-24,105.0
451,Texas,2017,0-24,175.0
452,Utah,2017,0-24,43.0
453,Vermont,2017,0-24,15.0
454,Virginia,2017,0-24,103.0
455,Washington,2017,0-24,68.0
456,West Virginia,2017,0-24,51.0
457,Wisconsin,2017,0-24,91.0
458,Wyoming,2017,0-24,
459,Alabama,2018,0-24,27.0
460,Alaska,2018,0-24,
461,Arizona,2018,0-24,185.0
462,Arkansas,2018,0-24,23.0
463,California,2018,0-24,226.0
464,Colorado,2018,0-24,60.0
465,Connecticut,2018,0-24,68.0
466,Delaware,2018,0-24,16.0
467,District of Columbia,2018,0-24,
468,Florida,2018,0-24,187.0
469,Georgia,2018,0-24,68.0
470,Hawaii,2018,0-24,
471,Idaho,2018,0-24,11.0
472,Illinois,2018,0-24,172.0
473,Indiana,2018,0-24,103.0
474,Iowa,2018,0-24,17.0
475,Kansas,2018,0-24,13.0
476,Kentucky,2018,0-24,72.0
477,Louisiana,2018,0-24,27.0
478,Maine,2018,0-24,12.0
479,Maryland,2018,0-24,119.0
480,Massachusetts,2018,0-24,113.0
481,Michigan,2018,0-24,129.0
482,Minnesota,2018,0-24,42.0
483,Mississippi,2018,0-24,
484,Missouri,2018,0-24,133.0
485,Montana,2018,0-24,
486,Nebraska,2018,0-24,
487,Nevada,2018,0-24,16.0
488,New Hampshire,2018,0-24,31.0
489,New Jersey,2018,0-24,197.0
490,New Mexico,2018,0-24,35.0
491,New York,2018,0-24,221.0
492,North Carolina,2018,0-24,167.0
493,North Dakota,2018,0-24,
494,Ohio,2018,0-24,232.0
495,Oklahoma,2018,0-24,25.0
496,Oregon,2018,0-24,20.0
497,Pennsylvania,2018,0-24,218.0
498,Rhode Island,2018,0-24,17.0
499,South Carolina,2018,0-24,77.0
500,South Dakota,2018,0-24,
501,Tennessee,2018,0-24,97.0
502,Texas,2018,0-24,149.0
503,Utah,2018,0-24,45.0
504,Vermont,2018,0-24,
505,Virginia,2018,0-24,90.0
506,Washington,2018,0-24,71.0
507,West Virginia,2018,0-24,48.0
508,Wisconsin,2018,0-24,56.0
509,Wyoming,2018,0-24,
510,Alabama,2009,25-34,55.0
511,Alaska,2009,25-34,14.0
512,Arizona,2009,25-34,133.0
513,Arkansas,2009,25-34,46.0
514,California,2009,25-34,295.0
515,Colorado,2009,25-34,96.0
516,Connecticut,2009,25-34,54.0
517,Delaware,2009,25-34,17.0
518,District of Columbia,2009,25-34,
519,Florida,2009,25-34,356.0
520,Georgia,2009,25-34,104.0
521,Hawaii,2009,25-34,
522,Idaho,2009,25-34,
523,Illinois,2009,25-34,216.0
524,Indiana,2009,25-34,64.0
525,Iowa,2009,25-34,37.0
526,Kansas,2009,25-34,26.0
527,Kentucky,2009,25-34,98.0
528,Louisiana,2009,25-34,30.0
529,Maine,2009,25-34,24.0
530,Maryland,2009,25-34,125.0
531,Massachusetts,2009,25-34,157.0
532,Michigan,2009,25-34,160.0
533,Minnesota,2009,25-34,43.0
534,Mississippi,2009,25-34,
535,Missouri,2009,25-34,139.0
536,Montana,2009,25-34,15.0
537,Nebraska,2009,25-34,
538,Nevada,2009,25-34,61.0
539,New Hampshire,2009,25-34,30.0
540,New Jersey,2009,25-34,
541,New Mexico,2009,25-34,36.0
542,New York,2009,25-34,197.0
543,North Carolina,2009,25-34,191.0
544,North Dakota,2009,25-34,
545,Ohio,2009,25-34,177.0
546,Oklahoma,2009,25-34,116.0
547,Oregon,2009,25-34,69.0
548,Pennsylvania,2009,25-34,169.0
549,Rhode Island,2009,25-34,14.0
550,South Carolina,2009,25-34,45.0
551,South Dakota,2009,25-34,
552,Tennessee,2009,25-34,113.0
553,Texas,2009,25-34,261.0
554,Utah,2009,25-34,105.0
555,Vermont,2009,25-34,
556,Virginia,2009,25-34,113.0
557,Washington,2009,25-34,129.0
558,West Virginia,2009,25-34,51.0
559,Wisconsin,2009,25-34,81.0
560,Wyoming,2009,25-34,
561,Alabama,2010,25-34,61.0
562,Alaska,2010,25-34,12.0
563,Arizona,2010,25-34,138.0
564,Arkansas,2010,25-34,53.0
565,California,2010,25-34,304.0
566,Colorado,2010,25-34,64.0
567,Connecticut,2010,25-34,38.0
568,Delaware,2010,25-34,
569,District of Columbia,2010,25-34,
570,Florida,2010,25-34,409.0
571,Georgia,2010,25-34,107.0
572,Hawaii,2010,25-34,
573,Idaho,2010,25-34,
574,Illinois,2010,25-34,219.0
575,Indiana,2010,25-34,88.0
576,Iowa,2010,25-34,28.0
577,Kansas,2010,25-34,18.0
578,Kentucky,2010,25-34,149.0
579,Louisiana,2010,25-34,31.0
580,Maine,2010,25-34,
581,Maryland,2010,25-34,120.0
582,Massachusetts,2010,25-34,143.0
583,Michigan,2010,25-34,154.0
584,Minnesota,2010,25-34,54.0
585,Mississippi,2010,25-34,
586,Missouri,2010,25-34,168.0
587,Montana,2010,25-34,16.0
588,Nebraska,2010,25-34,
589,Nevada,2010,25-34,71.0
590,New Hampshire,2010,25-34,
591,New Jersey,2010,25-34,71.0
592,New Mexico,2010,25-34,51.0
593,New York,2010,25-34,199.0
594,North Carolina,2010,25-34,172.0
595,North Dakota,2010,25-34,
596,Ohio,2010,25-34,264.0
597,Oklahoma,2010,25-34,109.0
598,Oregon,2010,25-34,71.0
599,Pennsylvania,2010,25-34,164.0
600,Rhode Island,2010,25-34,
601,South Carolina,2010,25-34,60.0
602,South Dakota,2010,25-34,
603,Tennessee,2010,25-34,141.0
604,Texas,2010,25-34,236.0
605,Utah,2010,25-34,95.0
606,Vermont,2010,25-34,
607,Virginia,2010,25-34,99.0
608,Washington,2010,25-34,106.0
609,West Virginia,2010,25-34,110.0
610,Wisconsin,2010,25-34,93.0
611,Wyoming,2010,25-34,11.0
612,Alabama,2011,25-34,40.0
613,Alaska,2011,25-34,
614,Arizona,2011,25-34,123.0
615,Arkansas,2011,25-34,46.0
616,California,2011,25-34,331.0
617,Colorado,2011,25-34,92.0
618,Connecticut,2011,25-34,53.0
619,Delaware,2011,25-34,33.0
620,District of Columbia,2011,25-34,
621,Florida,2011,25-34,393.0
622,Georgia,2011,25-34,121.0
623,Hawaii,2011,25-34,
624,Idaho,2011,25-34,15.0
625,Illinois,2011,25-34,263.0
626,Indiana,2011,25-34,97.0
627,Iowa,2011,25-34,38.0
628,Kansas,2011,25-34,29.0
629,Kentucky,2011,25-34,155.0
630,Louisiana,2011,25-34,
631,Maine,2011,25-34,
632,Maryland,2011,25-34,138.0
633,Massachusetts,2011,25-34,181.0
634,Michigan,2011,25-34,174.0
635,Minnesota,2011,25-34,53.0
636,Mississippi,2011,25-34,17.0
637,Missouri,2011,25-34,156.0
638,Montana,2011,25-34,
639,Nebraska,2011,25-34,16.0
640,Nevada,2011,25-34,86.0
641,New Hampshire,2011,25-34,34.0
642,New Jersey,2011,25-34,103.0
643,New Mexico,2011,25-34,53.0
644,New York,2011,25-34,315.0
645,North Carolina,2011,25-34,195.0
646,North Dakota,2011,25-34,
647,Ohio,2011,25-34,293.0
648,Oklahoma,2011,25-34,98.0
649,Oregon,2011,25-34,80.0
650,Pennsylvania,2011,25-34,222.0
651,Rhode Island,2011,25-34,
652,South Carolina,2011,25-34,56.0
653,South Dakota,2011,25-34,
654,Tennessee,2011,25-34,141.0
655,Texas,2011,25-34,274.0
656,Utah,2011,25-34,94.0
657,Vermont,2011,25-34,10.0
658,Virginia,2011,25-34,136.0
659,Washington,2011,25-34,132.0
660,West Virginia,2011,25-34,138.0
661,Wisconsin,2011,25-34,127.0
662,Wyoming,2011,25-34,
663,Alabama,2012,25-34,45.0
664,Alaska,2012,25-34,25.0
665,Arizona,2012,25-34,107.0
666,Arkansas,2012,25-34,37.0
667,California,2012,25-34,313.0
668,Colorado,2012,25-34,99.0
669,Connecticut,2012,25-34,50.0
670,Delaware,2012,25-34,21.0
671,District of Columbia,2012,25-34,
672,Florida,2012,25-34,275.0
673,Georgia,2012,25-34,123.0
674,Hawaii,2012,25-34,
675,Idaho,2012,25-34,
676,Illinois,2012,25-34,309.0
677,Indiana,2012,25-34,97.0
678,Iowa,2012,25-34,31.0
679,Kansas,2012,25-34,39.0
680,Kentucky,2012,25-34,151.0
681,Louisiana,2012,25-34,51.0
682,Maine,2012,25-34,
683,Maryland,2012,25-34,157.0
684,Massachusetts,2012,25-34,192.0
685,Michigan,2012,25-34,184.0
686,Minnesota,2012,25-34,70.0
687,Mississippi,2012,25-34,
688,Missouri,2012,25-34,147.0
689,Montana,2012,25-34,13.0
690,Nebraska,2012,25-34,12.0
691,Nevada,2012,25-34,71.0
692,New Hampshire,2012,25-34,37.0
693,New Jersey,2012,25-34,146.0
694,New Mexico,2012,25-34,69.0
695,New York,2012,25-34,363.0
696,North Carolina,2012,25-34,172.0
697,North Dakota,2012,25-34,
698,Ohio,2012,25-34,350.0
699,Oklahoma,2012,25-34,107.0
700,Oregon,2012,25-34,73.0
701,Pennsylvania,2012,25-34,261.0
702,Rhode Island,2012,25-34,29.0
703,South Carolina,2012,25-34,54.0
704,South Dakota,2012,25-34,10.0
705,Tennessee,2012,25-34,158.0
706,Texas,2012,25-34,268.0
707,Utah,2012,25-34,107.0
708,Vermont,2012,25-34,
709,Virginia,2012,25-34,132.0
710,Washington,2012,25-34,125.0
711,West Virginia,2012,25-34,110.0
712,Wisconsin,2012,25-34,131.0
713,Wyoming,2012,25-34,
714,Alabama,2013,25-34,53.0
715,Alaska,2013,25-34,
716,Arizona,2013,25-34,118.0
717,Arkansas,2013,25-34,39.0
718,California,2013,25-34,359.0
719,Colorado,2013,25-34,88.0
720,Connecticut,2013,25-34,113.0
721,Delaware,2013,25-34,
722,District of Columbia,2013,25-34,
723,Florida,2013,25-34,270.0
724,Georgia,2013,25-34,114.0
725,Hawaii,2013,25-34,
726,Idaho,2013,25-34,
727,Illinois,2013,25-34,286.0
728,Indiana,2013,25-34,106.0
729,Iowa,2013,25-34,31.0
730,Kansas,2013,25-34,33.0
731,Kentucky,2013,25-34,155.0
732,Louisiana,2013,25-34,72.0
733,Maine,2013,25-34,
734,Maryland,2013,25-34,198.0
735,Massachusetts,2013,25-34,246.0
736,Michigan,2013,25-34,232.0
737,Minnesota,2013,25-34,77.0
738,Mississippi,2013,25-34,
739,Missouri,2013,25-34,144.0
740,Montana,2013,25-34,12.0
741,Nebraska,2013,25-34,
742,Nevada,2013,25-34,75.0
743,New Hampshire,2013,25-34,35.0
744,New Jersey,2013,25-34,180.0
745,New Mexico,2013,25-34,59.0
746,New York,2013,25-34,399.0
747,North Carolina,2013,25-34,182.0
748,North Dakota,2013,25-34,
749,Ohio,2013,25-34,432.0
750,Oklahoma,2013,25-34,87.0
751,Oregon,2013,25-34,55.0
752,Pennsylvania,2013,25-34,290.0
753,Rhode Island,2013,25-34,42.0
754,South Carolina,2013,25-34,49.0
755,South Dakota,2013,25-34,
756,Tennessee,2013,25-34,149.0
757,Texas,2013,25-34,248.0
758,Utah,2013,25-34,120.0
759,Vermont,2013,25-34,
760,Virginia,2013,25-34,187.0
761,Washington,2013,25-34,127.0
762,West Virginia,2013,25-34,131.0
763,Wisconsin,2013,25-34,149.0
764,Wyoming,2013,25-34,
765,Alabama,2014,25-34,70.0
766,Alaska,2014,25-34,17.0
767,Arizona,2014,25-34,131.0
768,Arkansas,2014,25-34,31.0
769,California,2014,25-34,374.0
770,Colorado,2014,25-34,141.0
771,Connecticut,2014,25-34,127.0
772,Delaware,2014,25-34,
773,District of Columbia,2014,25-34,
774,Florida,2014,25-34,358.0
775,Georgia,2014,25-34,188.0
776,Hawaii,2014,25-34,
777,Idaho,2014,25-34,
778,Illinois,2014,25-34,314.0
779,Indiana,2014,25-34,128.0
780,Iowa,2014,25-34,28.0
781,Kansas,2014,25-34,40.0
782,Kentucky,2014,25-34,175.0
783,Louisiana,2014,25-34,73.0
784,Maine,2014,25-34,52.0
